id,Heart Sound Type,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_1_delta_mean,mfcc_1_delta_std,mfcc_2_delta_mean,mfcc_2_delta_std,mfcc_3_delta_mean,mfcc_3_delta_std,mfcc_4_delta_mean,mfcc_4_delta_std,mfcc_5_delta_mean,mfcc_5_delta_std,mfcc_6_delta_mean,mfcc_6_delta_std,mfcc_7_delta_mean,mfcc_7_delta_std,mfcc_8_delta_mean,mfcc_8_delta_std,mfcc_9_delta_mean,mfcc_9_delta_std,mfcc_10_delta_mean,mfcc_10_delta_std,mfcc_11_delta_mean,mfcc_11_delta_std,mfcc_12_delta_mean,mfcc_12_delta_std,mfcc_13_delta_mean,mfcc_13_delta_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,zcr_mean,zcr_std,rms_mean,rms_std,contrast_1_mean,contrast_1_std,contrast_2_mean,contrast_2_std,contrast_3_mean,contrast_3_std,contrast_4_mean,contrast_4_std,contrast_5_mean,contrast_5_std
H0058,S4,-627.5761108398438,50.10476303100586,167.37725830078125,26.346281051635742,-23.27267837524414,25.70945167541504,-29.367252349853516,12.603757858276367,26.02326774597168,6.904805660247803,25.78680992126465,5.879449844360352,12.298906326293945,5.049386978149414,6.904221057891846,5.588171005249023,-0.4614645838737488,5.949856281280518,0.20574992895126343,6.019603729248047,5.555581092834473,4.24822998046875,5.715609073638916,4.441924095153809,2.4223012924194336,3.191817045211792,-0.01972769759595394,2.54199481010437,-0.12901538610458374,2.1977717876434326,0.016616741195321083,1.6916767358779907,0.19479423761367798,1.0821220874786377,0.17824684083461761,0.6054843664169312,0.09229696542024612,0.6403798460960388,0.0952175110578537,0.6024958491325378,0.12703943252563477,0.6812961101531982,0.04834967106580734,0.6879767179489136,0.05366120859980583,0.661802351474762,0.056013498455286026,0.5368245840072632,0.05114628002047539,0.5313447713851929,0.03602493554353714,0.43678122758865356,379.95774868304335,73.57095098267945,306.26689746202123,37.99742119595607,659.2293432203389,69.98331746984651,0.07906432070974577,0.02430516936098516,0.000729911495000124,0.0002707289531826973,28.115798474046404,4.343788778586904,14.53158664687664,4.069844038527316,12.693936548630441,2.6966841743757914,15.234392803137014,1.9986033315164446,23.49540350062549,3.6859746950595693
H0059,S3,-629.1072387695312,41.891441345214844,208.96099853515625,29.13165855407715,52.77338790893555,10.283480644226074,3.536717653274536,10.768332481384277,11.883748054504395,9.396577835083008,14.677268028259277,13.134596824645996,20.86058807373047,6.223239898681641,19.60850715637207,4.033949851989746,8.072173118591309,4.924509048461914,9.888672828674316,4.227132797241211,11.54666519165039,4.0615034103393555,1.7857080698013306,4.082968711853027,-2.1088035106658936,3.734612226486206,-0.12819735705852509,1.5831687450408936,-0.12603354454040527,1.4290095567703247,-0.11274079233407974,1.0725258588790894,-0.11256104707717896,0.7776529788970947,-0.13720320165157318,0.8088203072547913,-0.07437273859977722,0.8901969790458679,0.007870118133723736,0.4549409747123718,-0.04634258151054382,0.683182954788208,-0.035613734275102615,0.5659933090209961,0.0319187268614769,0.6883497834205627,0.11401244252920151,0.5915055871009827,0.0571693554520607,0.4613603353500366,-0.015496499836444855,0.48693543672561646,142.0072219153585,32.30560092935178,172.54590886267854,16.253154040779265,252.0358845338983,99.51566467486475,0.0278858249470339,0.0037423532714847695,0.003974010702222586,0.0010622178670018911,36.07336962329764,5.443203585023787,19.383355773779343,3.6131539839144557,11.889300259530827,3.2558413328554994,19.337852513421577,2.6778043287142106,17.89506792507597,2.2110467051936515
H0060,Late Diastolic Murmur,-567.8468017578125,48.51679611206055,236.46697998046875,30.810091018676758,7.726079940795898,13.817144393920898,-32.57386016845703,9.93122673034668,18.710617065429688,7.122430801391602,15.451380729675293,12.702032089233398,-5.5593485832214355,12.491202354431152,-2.9993021488189697,5.467347621917725,-3.025573253631592,3.5612802505493164,-5.279624938964844,5.662832736968994,0.4067990481853485,3.817519426345825,0.3994147479534149,4.757967472076416,-4.335495471954346,3.436391830444336,0.406728595495224,2.443450927734375,0.0892830565571785,2.2252249717712402,0.07445954531431198,1.0487209558486938,-0.07093893736600876,0.790349543094635,-0.11920873075723648,0.6276541352272034,-0.038509804755449295,0.6012958884239197,-0.0687444731593132,0.6250665187835693,-0.07335994392633438,0.3324679732322693,-0.010123145766556263,0.34004631638526917,0.02752809226512909,0.4226210117340088,-0.0007222870481200516,0.3382169306278229,-0.01323575247079134,0.29951369762420654,0.01345596369355917,0.27635595202445984,259.426920310514,26.085708857177146,219.24222793654857,22.396154503400737,494.96822033898303,43.45979795609632,0.05220471398305085,0.011799777027986576,0.0031068227253854275,0.0009889217326417565,33.2754752045145,4.4218193429894725,14.47368251968782,3.1480338115242037,13.23216303631736,1.915252024726965,14.948375498303752,2.342984135574004,24.920465049671613,3.974418021439318
H0061,S4,-640.0093994140625,43.58384323120117,159.14649963378906,24.26995277404785,-22.3772029876709,20.441783905029297,-40.016178131103516,12.589966773986816,14.667778968811035,3.7118287086486816,19.627662658691406,5.308815956115723,0.08120404183864594,5.856732368469238,-4.891294479370117,3.9620323181152344,-3.1003949642181396,3.7358109951019287,-2.1834661960601807,3.2869184017181396,-1.0790315866470337,3.104342460632324,-2.7322185039520264,3.415287494659424,-5.118893146514893,3.652130365371704,-0.06271501630544662,1.8954960107803345,-0.06853493303060532,1.255593180656433,0.04696231707930565,1.0946741104125977,0.04070430248975754,0.7692139148712158,0.012300398200750351,0.4719521105289459,0.07771218568086624,0.607197105884552,0.08418411761522293,0.7334738373756409,-0.028454404324293137,0.5082874894142151,-0.031103210523724556,0.3890076279640198,0.07263583689928055,0.5461357831954956,0.0062892078422009945,0.4055224359035492,-0.009795811027288437,0.5967927575111389,0.04704732820391655,0.5140796899795532,434.94597164903587,32.76333782055087,308.3333278391931,46.26598756880329,702.2808527542373,29.312847444123822,0.1314262778072034,0.014443550008703166,0.00044505970436148345,0.00010086710972245783,28.004248215860283,5.0008346925317,13.518613564492817,2.9062929969282316,13.658731102562209,2.3833551153430674,14.036924148768419,1.4710666860376564,22.670603344302204,3.432150146208404
H0062,Tachycardia,-560.1255493164062,24.555458068847656,224.61746215820312,21.833715438842773,24.416257858276367,7.302183628082275,12.944110870361328,8.119611740112305,25.803165435791016,6.846354961395264,-6.8654608726501465,6.169249057769775,4.3092522621154785,4.398619174957275,21.70332145690918,3.057027816772461,8.267773628234863,4.689328670501709,5.194644927978516,4.7445220947265625,6.091676712036133,3.3892600536346436,1.7460662126541138,4.805060386657715,5.818572998046875,2.747227430343628,-0.4932156801223755,3.912388563156128,0.34823375940322876,4.610611915588379,-0.07919566333293915,1.3605291843414307,-0.07974916696548462,1.2277027368545532,-0.04162761569023132,1.0399278402328491,-0.15174975991249084,0.790442168712616,-0.13298837840557098,0.595842719078064,0.002555039944127202,0.5095472931861877,0.03937239944934845,0.654277503490448,-0.020184021443128586,0.6868546009063721,-0.06339873373508453,0.5940285325050354,-0.046453073620796204,0.7018673419952393,0.008204486221075058,0.4813583493232727,156.113928642785,23.95220793718135,182.3008018437194,36.64629529998129,308.643405720339,63.718884286439526,0.0330665717690678,0.004177629216652329,0.006223020609468222,0.0017077990341931581,38.245810604649066,5.358265948076392,13.037737183967753,2.4486487010084628,13.185252570919975,2.13869832417019,17.98322602602461,1.8474163652084428,23.650005908598363,3.3303759687489682
H0063,S4,-629.3651123046875,51.3036003112793,170.3075408935547,26.06171226501465,-22.01628875732422,25.77829360961914,-31.457523345947266,14.782744407653809,34.008705139160156,6.931646347045898,31.772645950317383,5.425145626068115,2.279925584793091,7.83138370513916,-1.1317211389541626,3.4562175273895264,0.15059542655944824,3.8601198196411133,0.3752681612968445,5.15548038482666,10.072267532348633,4.754941463470459,10.802807807922363,5.016788959503174,-0.8382952809333801,4.974374294281006,0.056131668388843536,3.0386223793029785,-0.06916691362857819,1.9998118877410889,-0.17274455726146698,2.0217766761779785,-0.08127060532569885,1.2346248626708984,-0.044805858284235,0.7247044444084167,-0.00024237975594587624,0.5552954077720642,-0.08551768213510513,0.6485734581947327,-0.06210227683186531,0.4901544153690338,-0.026148496195673943,0.6474202871322632,0.030427776277065277,0.743251383304596,0.029557330533862114,0.7691829800605774,0.04040353745222092,0.7406216263771057,0.05424748361110687,0.677047073841095,382.91048208775373,71.33895230034706,308.90547335472843,31.04521577616913,676.5757415254237,67.69417443372778,0.07596911414194915,0.016196244298336,0.0007090885774232447,0.00022233241179492325,29.131089422952947,3.894932074575902,13.701682851727744,3.4620851358010247,14.14664693934826,1.9916424395085142,15.400567980679929,1.7469194705449889,23.900990774028816,4.122722141916034
H0064,S4,-652.6256713867188,43.18232727050781,156.9767608642578,22.52483558654785,-8.032291412353516,19.717241287231445,-26.429885864257812,11.525860786437988,20.4913330078125,4.602529048919678,26.76220703125,5.711319923400879,12.06284236907959,4.943618297576904,4.547977447509766,5.57586145401001,1.7921569347381592,4.665495872497559,3.0310540199279785,4.032718658447266,3.686394691467285,3.216827392578125,1.3363261222839355,3.3045053482055664,-1.4553762674331665,3.279926061630249,0.06657613068819046,2.5211856365203857,0.007682877127081156,1.8509782552719116,-0.07875615358352661,1.184396505355835,0.002662070794031024,1.073395013809204,-0.013939778320491314,0.7279446721076965,-0.046081218868494034,0.6510998606681824,-0.02111523039638996,0.783661425113678,-0.043984148651361465,0.7783915400505066,-0.04967657849192619,0.6641744375228882,-0.04638107493519783,0.49855920672416687,-0.03821026533842087,0.42503711581230164,0.0018557219300419092,0.583168089389801,-0.013010241091251373,0.4884529113769531,349.05639327806483,45.378169763522614,321.2707223286607,38.50469574979069,653.8665254237288,50.54268312180672,0.08940512447033898,0.020091100311007887,0.0005388615536503494,0.00014825385005678982,29.152292890669507,4.288231657610836,16.601473936634097,3.6279636248188685,13.527657582005466,2.4278421017586593,14.846893915892423,1.4401942828234893,21.01839111625949,3.080291434245811
H0065,Atrial Fibrillation,-595.5891723632812,50.44981384277344,205.0702362060547,28.044233322143555,1.1348203420639038,20.39103126525879,-21.81739044189453,12.390323638916016,15.586023330688477,6.183663368225098,0.6765547394752502,17.995615005493164,-2.9840526580810547,14.710052490234375,10.415149688720703,8.163127899169922,0.07168840616941452,6.5450263023376465,-1.3976184129714966,6.224124908447266,15.37792682647705,3.659648895263672,11.67732048034668,4.854072570800781,-2.9781506061553955,2.9425430297851562,0.2879374325275421,9.874162673950195,0.17544810473918915,5.378778457641602,-0.09729339182376862,3.685459852218628,-0.07120685279369354,2.296677827835083,-0.0013706563040614128,1.156826376914978,0.08939458429813385,3.7295682430267334,0.1585836112499237,2.89811635017395,0.10228174924850464,1.1950404644012451,0.03027789108455181,1.1482176780700684,-0.015304205007851124,1.197482705116272,0.08564350008964539,0.5905722975730896,0.013697312213480473,0.80766361951828,-0.05089999735355377,0.5458581447601318,269.47495045071213,59.86218215557073,239.7472408168884,27.147032088808302,477.34043961864404,119.83085884312067,0.06733729475635593,0.021259178553390868,0.0017200583824887872,0.0005470109172165394,34.3866814539407,5.983768039700944,15.56199347889831,3.2700163655045733,13.017543802245964,2.2862415808091687,16.6514110754674,1.6832186624967664,22.578617901765632,3.4092986483774
H0066,Normal,-585.8053588867188,25.425811767578125,205.56021118164062,21.37355613708496,39.9423713684082,9.633346557617188,5.72706413269043,9.064902305603027,34.52113342285156,9.133469581604004,17.542789459228516,12.811267852783203,-10.603683471679688,11.745295524597168,-8.522541046142578,9.29653549194336,-1.2724926471710205,8.58065128326416,0.5322495102882385,6.365483283996582,4.630823612213135,3.5549936294555664,5.138028621673584,3.5778679847717285,4.119893550872803,2.5346779823303223,-0.0817013755440712,2.035362958908081,0.07802154868841171,2.369678020477295,0.11108863353729248,1.2935789823532104,0.09466840326786041,1.1572253704071045,0.09048240631818771,1.0019900798797607,0.08044780790805817,1.113477110862732,0.0067747184075415134,1.319188117980957,-0.04828079789876938,0.7848010063171387,-0.04219479858875275,0.5387126803398132,-0.04239271581172943,0.5241872668266296,-0.044699132442474365,0.40623077750205994,-0.018991397693753242,0.4473741948604584,0.004751809872686863,0.41267406940460205,158.60989540035263,33.74118199063976,177.19723483868538,29.945342814347402,259.864936440678,64.70185031956062,0.04577429819915254,0.012952007190278603,0.004645276349037886,0.0013647666200995445,38.092585849885985,5.037488079816974,18.432887268521846,3.4270961966968665,18.513703659169877,4.175956707737258,14.85307960152205,2.0945512767596517,22.6927222625071,2.53015795179371
H0067,Atrial Fibrillation,-652.0394897460938,49.801815032958984,174.9823760986328,25.926891326904297,19.839134216308594,32.21151351928711,-10.727449417114258,22.386844635009766,30.09812355041504,4.4955339431762695,34.39570999145508,5.185118198394775,12.473418235778809,7.723364353179932,6.526732921600342,5.578859329223633,9.668529510498047,6.960602283477783,10.969095230102539,5.492391586303711,10.790714263916016,4.786613464355469,7.156032085418701,4.7373433113098145,-0.6198849678039551,3.543851375579834,-1.502360463142395,9.741506576538086,-0.5877624750137329,4.596746921539307,0.4080237150192261,5.960080146789551,0.35336023569107056,4.147312164306641,0.027673445641994476,0.6770052909851074,0.12294638901948929,0.8702266216278076,0.2046176642179489,1.4882230758666992,0.04509909823536873,0.8075119256973267,-0.09836136549711227,1.2110157012939453,0.018355948850512505,0.8617519736289978,0.08981143683195114,0.8633435368537903,-0.005364507902413607,0.7238572835922241,0.09567026048898697,0.5746269226074219,211.16487707811763,70.05611208626354,253.34156843401377,39.688342388023536,417.48874470338984,206.7065055489672,0.03955905720338983,0.011095257463543796,0.001352684455923736,0.0005095215165056288,32.890765541101224,4.600368303790269,16.079266238039846,3.4851999210718487,14.115738622293751,2.63035240197924,14.466802934283676,1.6353916345383377,20.071695534388983,3.9421253636086466
H0068,S3,-648.3170166015625,43.76410675048828,167.74696350097656,24.953044891357422,4.242687702178955,20.212038040161133,-5.58689546585083,10.62985610961914,41.05313491821289,6.363304615020752,28.938133239746094,8.53561019897461,9.610481262207031,9.796952247619629,15.63450813293457,4.495247840881348,12.561063766479492,4.327742576599121,8.438699722290039,4.383929252624512,13.273948669433594,4.017684459686279,8.5364990234375,3.015594244003296,-3.139492988586426,4.0243000984191895,0.12773655354976654,1.9733154773712158,0.1422632783651352,1.6362180709838867,-0.006932155694812536,1.1195437908172607,-0.01653827726840973,0.8299844264984131,0.011837746948003769,0.7928810715675354,-0.026767244562506676,0.521537721157074,0.0360516756772995,0.5568389892578125,0.03751775622367859,0.5141547322273254,-0.04381623491644859,0.49045562744140625,-0.02204551361501217,0.41123536229133606,-0.001077103428542614,0.44339215755462646,-0.0008517752285115421,0.371085524559021,-0.006563025992363691,0.4181819558143616,196.8316033509184,43.44965812781187,264.059282329526,28.07022401306721,430.763373940678,155.58165236667782,0.03277277542372881,0.00397148335896594,0.0015955029521137476,0.0005470096948556602,32.969176800704645,4.305207036290001,16.703310927291852,2.8186441731717786,12.662443231550483,2.90767479072763,12.997303664177217,2.0818499576316536,21.791216491734307,3.475867342992166
H0069,Late Systolic Murmur,-559.49072265625,22.71043586730957,225.8499298095703,18.972105026245117,-10.506671905517578,10.62054443359375,-32.86634063720703,8.368083000183105,14.13352108001709,5.910162925720215,-1.173220157623291,12.075651168823242,-6.243981838226318,11.83234691619873,4.460357189178467,9.204157829284668,-5.2310872077941895,7.022427558898926,-1.3794904947280884,3.967608690261841,14.176274299621582,4.156381130218506,7.379447937011719,4.101953029632568,-3.77620267868042,2.3865747451782227,0.3521765470504761,2.2398812770843506,-0.3642468750476837,2.6288788318634033,-0.09037277847528458,0.8969642519950867,-0.13961778581142426,0.8090705871582031,-0.1929602175951004,0.7739895582199097,-0.06996409595012665,0.6701653003692627,-0.06554881483316422,0.5724633932113647,-0.07197223603725433,0.600479245185852,0.001886744168587029,0.4147910475730896,0.0076153515838086605,0.3491954207420349,-0.0711105465888977,0.4690149426460266,-0.005644907243549824,0.3739289939403534,0.009675282984972,0.3176664113998413,296.052797506047,33.54242762519001,232.36591728232384,31.275513502823067,533.981064618644,64.95283095438622,0.07548083289194915,0.018649978483252668,0.0023226242046803236,0.00035824920632876456,35.13944206620684,4.539105123609667,15.387455676710768,3.0020718305366554,12.988366610440032,2.5224676166257374,15.770717664033148,1.8725745731080208,24.17963181304589,2.5618182465429
H0070,Late Systolic Murmur,-559.49072265625,22.71043586730957,225.8499298095703,18.972105026245117,-10.506671905517578,10.62054443359375,-32.86634063720703,8.368083000183105,14.13352108001709,5.910162925720215,-1.173220157623291,12.075651168823242,-6.243981838226318,11.83234691619873,4.460357189178467,9.204157829284668,-5.2310872077941895,7.022427558898926,-1.3794904947280884,3.967608690261841,14.176274299621582,4.156381130218506,7.379447937011719,4.101953029632568,-3.77620267868042,2.3865747451782227,0.3521765470504761,2.2398812770843506,-0.3642468750476837,2.6288788318634033,-0.09037277847528458,0.8969642519950867,-0.13961778581142426,0.8090705871582031,-0.1929602175951004,0.7739895582199097,-0.06996409595012665,0.6701653003692627,-0.06554881483316422,0.5724633932113647,-0.07197223603725433,0.600479245185852,0.001886744168587029,0.4147910475730896,0.0076153515838086605,0.3491954207420349,-0.0711105465888977,0.4690149426460266,-0.005644907243549824,0.3739289939403534,0.009675282984972,0.3176664113998413,296.052797506047,33.54242762519001,232.36591728232384,31.275513502823067,533.981064618644,64.95283095438622,0.07548083289194915,0.018649978483252668,0.0023226242046803236,0.00035824920632876456,35.13944206620684,4.539105123609667,15.387455676710768,3.0020718305366554,12.988366610440032,2.5224676166257374,15.770717664033148,1.8725745731080208,24.17963181304589,2.5618182465429
