id,Lung Sound Type,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_1_delta_mean,mfcc_1_delta_std,mfcc_2_delta_mean,mfcc_2_delta_std,mfcc_3_delta_mean,mfcc_3_delta_std,mfcc_4_delta_mean,mfcc_4_delta_std,mfcc_5_delta_mean,mfcc_5_delta_std,mfcc_6_delta_mean,mfcc_6_delta_std,mfcc_7_delta_mean,mfcc_7_delta_std,mfcc_8_delta_mean,mfcc_8_delta_std,mfcc_9_delta_mean,mfcc_9_delta_std,mfcc_10_delta_mean,mfcc_10_delta_std,mfcc_11_delta_mean,mfcc_11_delta_std,mfcc_12_delta_mean,mfcc_12_delta_std,mfcc_13_delta_mean,mfcc_13_delta_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,zcr_mean,zcr_std,rms_mean,rms_std,contrast_1_mean,contrast_1_std,contrast_2_mean,contrast_2_std,contrast_3_mean,contrast_3_std,contrast_4_mean,contrast_4_std,contrast_5_mean,contrast_5_std
L0002,Normal,-566.392578125,51.43784713745117,202.16458129882812,43.41298294067383,-18.644859313964844,29.214866638183594,-35.06890106201172,24.34505271911621,29.008352279663086,5.992197036743164,28.603172302246094,6.497647762298584,12.836235046386719,6.179391860961914,13.45643138885498,4.380387306213379,5.63125467300415,2.8010129928588867,3.503532886505127,2.7189996242523193,12.173514366149902,3.7764687538146973,8.974384307861328,3.980513095855713,-2.4857122898101807,3.334106683731079,6.07446813583374,13.433490753173828,3.578016757965088,11.030444145202637,-2.8041224479675293,7.71828556060791,-2.5073556900024414,5.594923496246338,0.14986953139305115,1.1742963790893555,-0.3305200934410095,1.6380953788757324,-0.108244389295578,1.4008325338363647,0.35484716296195984,0.9869130849838257,-0.10034751892089844,0.3852282464504242,-0.23837381601333618,0.16084632277488708,0.007811650633811951,0.9928165674209595,0.36148500442504883,1.0499835014343262,-0.0708998590707779,0.5719908475875854,315.9257210058453,67.88768096959586,283.58816814406987,34.278296412667224,605.712890625,96.01867968896805,0.132354736328125,0.05903168574576756,0.002365139778703451,0.0014681386528536677,32.399722274728724,7.22961980974198,17.65471675360206,3.515020852887767,14.63066207293408,2.50957901615275,15.165784451835144,1.1255088962871374,22.413171829904506,6.824166270398303
L0002,Normal,-557.8359375,54.36116027832031,207.12838745117188,30.850374221801758,-12.051403045654297,34.07744216918945,-35.769126892089844,22.070228576660156,27.583675384521484,13.150601387023926,34.00735092163086,12.32116413116455,17.82299041748047,10.007929801940918,13.460756301879883,3.149653434753418,6.153266906738281,2.590651750564575,4.155086517333984,4.205931186676025,10.60274887084961,5.130402088165283,8.348381042480469,5.709495544433594,-3.6490185260772705,5.033681392669678,-8.549314498901367,5.861664772033691,-1.771240234375,5.927810192108154,5.079637050628662,5.0601935386657715,2.340150833129883,2.689298391342163,0.044298142194747925,2.066801071166992,2.018254041671753,1.7634419202804565,1.772851586341858,1.71101975440979,-0.08549480140209198,0.5721473097801208,0.03970304876565933,0.5537648797035217,0.031698450446128845,0.9849094748497009,-0.5568482279777527,0.4767586290836334,-0.6135486364364624,0.3933064043521881,-0.09283827245235443,0.3761100769042969,301.1298555950965,102.10713989542914,254.139572780178,62.15699402556029,563.5986328125,177.3327912293062,0.1304931640625,0.04996017419680852,0.0035282140597701073,0.0017768668476492167,32.43872303706378,8.986157460183028,18.051687286991292,3.042562322439898,14.71639027271921,1.7656949403863957,16.194292867946736,1.6990609478819423,21.826202217550296,5.955181434200472
L0003,Normal,-491.2431640625,45.095211029052734,215.61231994628906,48.7917366027832,6.706490993499756,24.956193923950195,-49.69512176513672,30.120248794555664,7.286618232727051,9.696515083312988,36.046688079833984,7.409538269042969,22.503450393676758,9.683755874633789,16.650569915771484,2.8897383213043213,16.504070281982422,3.270969867706299,10.959756851196289,4.069669246673584,10.544835090637207,3.1858580112457275,11.685629844665527,5.139856338500977,4.3554582595825195,3.957888126373291,-9.065632820129395,5.111013412475586,-3.132152557373047,9.662479400634766,1.9193215370178223,7.705862998962402,1.495398998260498,8.841760635375977,-0.5554661750793457,1.6161675453186035,-0.4434601366519928,1.4300973415374756,0.05397042632102966,3.128446102142334,-0.3262220621109009,0.7330760955810547,-0.049474477767944336,0.6290454864501953,0.4955032169818878,0.47150036692619324,0.23145228624343872,0.45281392335891724,0.044245898723602295,1.565502405166626,0.4927920401096344,0.7174433469772339,265.78828460420726,90.17912518326644,239.90127771212693,50.58401046005203,501.8310546875,131.0695838705605,0.105224609375,0.06176009905621881,0.010401761159300804,0.008498117327690125,35.10560636776069,9.721162755409157,17.55466944919327,3.5135386177983814,16.042237176022653,2.3041878766745145,19.17022761815283,2.275285182497992,22.981275563268774,8.677060554892995
L0003,Normal,-502.97430419921875,51.369163513183594,217.69186401367188,46.744354248046875,9.98727035522461,28.29534339904785,-47.50936508178711,34.1089973449707,9.232095718383789,10.950575828552246,36.48303985595703,7.9727606773376465,21.734519958496094,8.96082592010498,15.935342788696289,2.305959463119507,16.206714630126953,3.5487654209136963,10.617712020874023,4.427542686462402,10.327065467834473,3.530879497528076,11.784992218017578,4.975494384765625,4.594860076904297,3.785146713256836,-9.157833099365234,6.08258056640625,-8.810620307922363,5.797581195831299,3.6252896785736084,6.512446880340576,4.496664047241211,7.81772518157959,-0.4796077013015747,2.569866895675659,-0.7404306530952454,1.5190931558609009,0.6593441963195801,2.1683695316314697,-0.12257684767246246,0.6664440035820007,-0.30870938301086426,0.5986577272415161,0.5052905082702637,0.41520947217941284,0.10108547657728195,0.41044992208480835,-0.41613858938217163,1.2017370462417603,0.27349790930747986,0.788628876209259,254.00011161267255,98.78017811145051,226.97292436274773,45.3333154910966,476.4404296875,147.53443421085112,0.10162353515625,0.06449978035697208,0.010265033692121506,0.008531292900443077,35.47657030833932,9.656719653071756,17.77292879699847,2.71080083199577,15.66847558084671,2.3393077575079073,18.632990643671327,2.8430609050158084,24.148678251644867,7.148968211038847
L0003,Normal,-645.5752563476562,56.13749313354492,177.75088500976562,14.01213264465332,55.6994514465332,14.733728408813477,9.550764083862305,16.025848388671875,24.719921112060547,12.426482200622559,37.363616943359375,5.855246067047119,26.001693725585938,4.073129653930664,17.12542724609375,2.838894844055176,14.316116333007812,2.99985671043396,11.607392311096191,2.0415165424346924,8.109206199645996,2.6006577014923096,5.266210556030273,2.3537893295288086,2.164421796798706,2.187197685241699,-0.2572154998779297,11.381125450134277,0.8826287984848022,1.568271517753601,0.4202427864074707,3.540358304977417,-0.34232911467552185,4.008820533752441,-0.187293142080307,3.420264959335327,-0.23679715394973755,1.3327776193618774,-0.3853158950805664,0.7154358625411987,-0.3567829132080078,0.5456690788269043,-0.2630121409893036,0.5091503858566284,0.1102651059627533,0.33328524231910706,-0.2407001256942749,0.5621592998504639,-0.040260300040245056,0.4140342175960541,0.07976573705673218,0.24941429495811462,116.34040915412383,48.050950782222344,177.34516697686786,50.26929130098824,195.556640625,140.99559694544263,0.0277099609375,0.004493447831861807,0.0036034362856298685,0.0004984959959983826,30.887791101883522,8.753668468070991,21.154845321690146,3.8032424004116105,13.510404785214924,1.519060558296779,16.261327709303515,2.028310916742086,15.371204189618627,3.048692675829682
L0003,Normal,-547.7484130859375,59.62041473388672,230.37481689453125,34.01193618774414,7.8624043464660645,23.243127822875977,-41.1778564453125,20.603740692138672,11.471856117248535,11.075401306152344,27.614421844482422,11.739730834960938,15.988075256347656,9.180304527282715,15.159894943237305,3.8608837127685547,12.787067413330078,3.1172423362731934,6.16871452331543,2.080385208129883,7.190540790557861,2.7163965702056885,12.61923599243164,2.5609352588653564,7.833785057067871,2.571017265319824,-8.61367130279541,7.792134761810303,-0.6394445300102234,7.228640556335449,2.303889751434326,3.9715962409973145,1.7776930332183838,3.3474433422088623,1.3781602382659912,2.0508193969726562,2.348750591278076,0.8237608671188354,1.6223394870758057,0.9478242993354797,0.5604336261749268,0.32367390394210815,0.31794625520706177,0.5468272566795349,0.022385168820619583,0.1753946989774704,-0.016313955187797546,0.7360556125640869,-0.01574968360364437,0.3549375534057617,-0.02928929030895233,0.45054060220718384,248.26649916615776,83.50804215531936,230.56372950738321,34.60342902797312,478.3935546875,144.9849508138216,0.07733154296875,0.041436308620696465,0.004393461626023054,0.0006088351365178823,34.95571645085825,8.823039553039363,18.568309646294782,3.6010047210672047,14.672778304168824,1.878037946762115,19.5407683868519,1.9069685409453487,21.54414449033125,5.71270686681959
L0003,Normal,-554.8320922851562,44.637874603271484,234.64356994628906,42.39310073852539,7.028846263885498,23.335582733154297,-41.47734451293945,26.881624221801758,17.231887817382812,4.726142406463623,38.115631103515625,3.903299331665039,20.319116592407227,6.244480609893799,18.88797378540039,2.1099765300750732,15.480310440063477,3.161134958267212,5.9156622886657715,2.1933374404907227,8.272171020507812,1.6634734869003296,15.066173553466797,3.2700884342193604,7.3780107498168945,2.058323860168457,7.2165374755859375,9.105080604553223,6.581058025360107,9.383774757385254,-4.117429733276367,3.862487554550171,-4.290961265563965,5.2117462158203125,-0.43619972467422485,0.5735492706298828,-0.06999977678060532,0.6541165709495544,-0.9690807461738586,1.2079538106918335,0.09625247120857239,0.3330881893634796,0.47710102796554565,0.2563692331314087,-0.20604932308197021,0.21987460553646088,0.07960464805364609,0.3069288432598114,0.5153603553771973,0.444102019071579,0.10515597462654114,0.1859981268644333,221.68609147687837,58.15890947213451,236.52895844993526,26.05636311771563,475.2197265625,145.5696025964766,0.068878173828125,0.029435133536196117,0.005815158598124981,0.0021988891530781984,36.0556064633799,10.623127786663204,19.889218434213397,3.8668147897335685,14.15401181435874,1.7547269207766807,19.439099542336663,2.0021210993830283,23.054047686050676,6.071714391134516
L0003,Normal,-568.4469604492188,68.27880096435547,213.53538513183594,40.52378463745117,26.399080276489258,28.39156723022461,-20.367630004882812,32.009178161621094,20.52094268798828,11.624679565429688,34.923927307128906,6.2374114990234375,20.15678596496582,5.605016231536865,17.05025291442871,3.464576244354248,14.972166061401367,3.9716806411743164,7.1611762046813965,3.0065457820892334,8.519948959350586,3.0812089443206787,10.69145393371582,6.1182026863098145,5.059683799743652,2.614145517349243,-12.027904510498047,8.69650650024414,-2.523007869720459,7.115753650665283,5.389001846313477,2.862661123275757,5.807299613952637,4.06880521774292,2.0458083152770996,0.6414172649383545,-0.3025849759578705,1.985987901687622,-0.18180175125598907,0.9021915197372437,-0.3246281147003174,0.5497742891311646,0.18599092960357666,0.663202702999115,0.4566609263420105,0.3049323260784149,-0.41744157671928406,0.46362072229385376,-0.9445592164993286,1.0378350019454956,-0.3435458540916443,0.21696732938289642,185.63518802427976,91.37317785508733,212.2578989780117,63.692851940219555,358.0322265625,211.67734874468857,0.05059814453125,0.03010803073560657,0.005770430434495211,0.0009096870780922472,33.13082382544816,9.116647014133674,18.90437013926919,4.430119030772829,14.970100357148526,3.38023601199317,18.284487209964382,1.9433984707678347,19.477310308640313,6.532264186170157
L0003,Normal,-596.2841796875,66.40069580078125,194.05262756347656,42.00589370727539,45.80039978027344,18.035579681396484,5.3249125480651855,17.53882598876953,30.306476593017578,6.582888603210449,31.770389556884766,4.707350730895996,18.1862850189209,3.361271858215332,14.818867683410645,3.870189905166626,14.415145874023438,2.5134518146514893,7.701356410980225,4.517192840576172,6.614534854888916,2.4549944400787354,7.187737464904785,4.432323932647705,3.8361756801605225,3.9038095474243164,2.017253875732422,15.315887451171875,4.6548285484313965,6.632119655609131,-2.526242256164551,3.492896795272827,-3.3985462188720703,1.4957520961761475,-0.2965637147426605,0.9714112877845764,0.4786841869354248,0.9418972730636597,0.16485410928726196,0.2509496808052063,0.4344387352466583,0.8744333386421204,0.10500949621200562,0.09491737186908722,-0.42221832275390625,0.72603440284729,0.42854321002960205,0.274040162563324,0.7482877969741821,0.702883780002594,-0.10018597543239594,0.6439281702041626,126.50510417625887,59.72731613832876,191.0435463311348,89.01362194536757,220.947265625,170.00867008090924,0.02349853515625,0.006557516749131936,0.006291970610618591,0.0009616943425498903,36.23314395693731,10.141701751778111,15.412897035595815,2.900829596539926,13.278427431078605,1.84156226744159,15.562537042507383,2.8496766327763865,17.207224873623204,6.045623166173981
L0003,Normal,-541.1618041992188,52.41987609863281,223.543701171875,54.20613479614258,3.4264068603515625,33.478206634521484,-25.79999542236328,30.56000518798828,30.474245071411133,5.207910537719727,28.040851593017578,5.679701805114746,11.77949047088623,7.576081275939941,19.970638275146484,4.085085868835449,15.325032234191895,1.8663297891616821,3.8048312664031982,5.188043594360352,11.13001823425293,2.898923635482788,15.75102710723877,5.473976135253906,3.7808876037597656,4.363554000854492,6.809609413146973,6.249293327331543,7.706325531005859,11.666627883911133,-5.899395942687988,5.536269187927246,-5.583614349365234,5.095995903015137,-0.32319897413253784,0.8997122049331665,-0.3246358036994934,1.0811471939086914,-1.1174077987670898,1.4165396690368652,0.42220038175582886,0.7982351183891296,0.07986690104007721,0.19620375335216522,-0.6105796098709106,1.0878205299377441,0.4314154386520386,0.6687363982200623,0.985206127166748,0.6425756812095642,-0.29459401965141296,0.8699676990509033,204.7247588359884,75.07553715619011,237.9313599552304,59.32759079061351,418.3349609375,197.08209423162245,0.0560302734375,0.031848188979972096,0.006680428981781006,0.000756360066588968,34.77110336332813,10.196802492132836,14.923115162160371,3.007951460150339,13.486585945621133,2.13807918644776,16.028297338137843,2.585679646689989,22.583414955961366,8.409783246322668
L0003,Normal,-524.284423828125,48.78178787231445,226.94937133789062,31.867422103881836,3.0986881256103516,28.424522399902344,-37.78335952758789,18.29361343383789,22.878639221191406,10.106589317321777,32.03288269042969,7.689340114593506,13.554159164428711,8.452428817749023,17.091575622558594,5.078663349151611,13.959115982055664,4.533693313598633,3.280637502670288,4.158003330230713,9.957210540771484,5.106775283813477,16.385194778442383,5.874114513397217,4.791743278503418,3.0001490116119385,-6.735465049743652,8.13576602935791,0.2577834129333496,5.3793792724609375,3.210646390914917,4.517133712768555,1.173098087310791,3.1282172203063965,-0.1084679663181305,2.3673431873321533,1.5279872417449951,0.29142579436302185,1.4243748188018799,1.138064980506897,-0.30129560828208923,1.083504319190979,-0.32822418212890625,0.9271040558815002,0.06714226305484772,0.607522189617157,-0.5771244764328003,0.6310040950775146,-0.6125507354736328,1.0463923215866089,0.28352808952331543,0.1589561402797699,224.0658726565303,73.8158984047303,237.44942687755872,55.47054156680851,481.4453125,164.81499443727026,0.057708740234375,0.02588248677945451,0.007459992077201605,0.0020206477493047714,34.73153502035259,11.52948619492004,13.990120588003466,2.6294047076648854,14.199744403669978,2.1720972352324615,17.133013762098706,2.1055490186092705,23.115181135062212,6.41278783138485
L0003,Normal,-540.6165771484375,25.0107479095459,233.011962890625,26.674257278442383,4.642676830291748,27.33976173400879,-44.793174743652344,26.411766052246094,18.448101043701172,6.443650245666504,38.612186431884766,3.98087215423584,18.774456024169922,4.674610137939453,15.038202285766602,2.797773599624634,15.27023696899414,4.084836959838867,7.1399641036987305,4.868297576904297,8.135610580444336,4.407196044921875,14.942081451416016,4.916403293609619,9.25667953491211,3.676406145095825,3.18967342376709,3.4169015884399414,3.924246311187744,3.4853591918945312,-4.181161880493164,4.757881164550781,-4.36528205871582,5.216007709503174,-0.5153923630714417,1.3273292779922485,0.35515066981315613,0.6469327807426453,-0.28787940740585327,0.8582626581192017,-0.03672414273023605,0.4281580150127411,0.5318253040313721,0.5050462484359741,0.5556320548057556,0.5189940333366394,0.3737214207649231,0.8058463931083679,0.44878849387168884,1.1162638664245605,0.2452295869588852,0.7855119705200195,225.87001670393911,78.69326357409793,230.77558251879094,46.087732470630044,478.6376953125,163.72714509244636,0.06610107421875,0.0379027337458468,0.007334313355386257,0.0021376952063292265,35.38319171595441,9.875245250765177,15.478944426849578,3.235131465582004,14.367383526601685,1.267484793253961,18.402066986862316,2.4424493464126473,23.433389333770116,4.967405756145956
L0003,Normal,-560.578125,71.64562225341797,210.55166625976562,50.71828842163086,11.527804374694824,28.85170555114746,-34.00660705566406,32.338645935058594,18.64046859741211,10.954565048217773,38.24806213378906,8.018866539001465,23.434959411621094,5.781368732452393,15.036710739135742,2.2738616466522217,14.251410484313965,4.588696479797363,10.488462448120117,2.7135770320892334,9.385424613952637,2.996826171875,11.662956237792969,5.339889049530029,6.272128105163574,4.898255825042725,-13.860776901245117,3.313784599304199,-3.7961981296539307,11.625447273254395,5.3538665771484375,4.096901893615723,5.7556281089782715,5.634196758270264,1.9010295867919922,1.1491221189498901,0.38192757964134216,2.0754244327545166,0.47951221466064453,0.8778789639472961,0.0355868861079216,0.3792910575866699,-0.016901522874832153,1.210286021232605,0.1907142847776413,0.47484588623046875,-0.3693961203098297,0.2605713903903961,-0.8222549557685852,0.8841265439987183,-0.461855947971344,0.6544007658958435,221.97030952178017,97.67498114328487,243.37583465802456,55.987162752857635,423.2177734375,213.08508574737752,0.06439208984375,0.03497048146492666,0.005400082096457481,0.0014995745150372386,35.383724670759364,10.292915191045784,15.422512287555545,2.8805084470828737,14.48439353001597,2.70496870426239,17.734965190133867,2.404262765396485,20.180020835865527,7.3199781037571245
